2022-10-17 13:37:55 - [clash]: level=info msg="Mixed(http+socks) proxy listening at: [::]:7890"
2022-10-17 13:37:55 - [clash]: level=info msg="RESTful API listening at: 127.0.0.1:9090"
2022-10-17 16:13:46 - [clash]: level=info msg="[TCP] 127.0.0.1:42170 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:13:58 - [clash]: level=info msg="[TCP] 127.0.0.1:42174 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:14:47 - [clash]: level=info msg="[TCP] 127.0.0.1:42176 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:15:43 - [clash]: level=info msg="[TCP] 127.0.0.1:42178 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:15:47 - [clash]: level=info msg="[TCP] 127.0.0.1:42180 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:16:48 - [clash]: level=info msg="[TCP] 127.0.0.1:42182 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:17:49 - [clash]: level=info msg="[TCP] 127.0.0.1:42184 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:18:50 - [clash]: level=info msg="[TCP] 127.0.0.1:42186 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:19:45 - [clash]: level=info msg="[TCP] 127.0.0.1:42188 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 16:19:51 - [clash]: level=info msg="[TCP] 127.0.0.1:42190 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:20:48 - [clash]: level=info msg="[TCP] 127.0.0.1:42192 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 16:20:52 - [clash]: level=info msg="[TCP] 127.0.0.1:42194 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:21:52 - [clash]: level=info msg="[TCP] 127.0.0.1:42196 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:22:07 - [clash]: level=info msg="[TCP] 127.0.0.1:42198 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 16:22:54 - [clash]: level=info msg="[TCP] 127.0.0.1:42200 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:23:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42202 --> github.com:443 using GLOBAL"
2022-10-17 16:23:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42206 --> github.com:443 using GLOBAL"
2022-10-17 16:23:54 - [clash]: level=info msg="[TCP] 127.0.0.1:42208 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:24:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42210 --> www.google.com:443 using GLOBAL"
2022-10-17 16:24:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42212 --> www.google.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42216 --> www.google.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42218 --> www.google.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42220 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42222 --> www.gstatic.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42224 --> www.googleapis.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42228 --> www.gstatic.com:443 using GLOBAL"
2022-10-17 16:24:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42226 --> www.gstatic.com:443 using GLOBAL"
2022-10-17 16:24:02 - [clash]: level=info msg="[TCP] 127.0.0.1:42230 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=warning msg="[TCP] dial GLOBAL to play.google.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42244 --> adservice.google.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42234 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42246 --> play.google.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42238 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42240 --> play.google.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42242 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 16:24:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42236 --> adservice.google.com:443 using GLOBAL"
2022-10-17 16:24:09 - [clash]: level=info msg="[TCP] 127.0.0.1:42248 --> juejin.cn:443 using GLOBAL"
2022-10-17 16:24:09 - [clash]: level=info msg="[TCP] 127.0.0.1:42250 --> juejin.cn:443 using GLOBAL"
2022-10-17 16:24:09 - [clash]: level=info msg="[TCP] 127.0.0.1:42252 --> www.googleadservices.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42256 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42254 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42258 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42264 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42260 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42262 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42270 --> i.snssdk.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42268 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:24:11 - [clash]: level=info msg="[TCP] 127.0.0.1:42266 --> lf3-cdn-tos.bytescm.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=warning msg="[TCP] dial GLOBAL to lf3-cdn-tos.bytescm.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:24:17 - [clash]: level=warning msg="[TCP] dial GLOBAL to lf3-cdn-tos.bytescm.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:24:17 - [clash]: level=warning msg="[TCP] dial GLOBAL to lf3-cdn-tos.bytescm.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:24:17 - [clash]: level=warning msg="[TCP] dial GLOBAL to lf3-cdn-tos.bytescm.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:24:17 - [clash]: level=warning msg="[TCP] dial GLOBAL to lf3-cdn-tos.bytescm.com:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42310 --> www.google-analytics.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42282 --> p3-juejin.byteimg.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42300 --> p3-juejin.byteimg.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42290 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42296 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42288 --> xxbg.snssdk.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42308 --> p1-juejin.byteimg.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42286 --> lf3-cdn-tos.bytegoofy.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42306 --> p6-juejin.byteimg.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42284 --> content-autofill.googleapis.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42292 --> lf3-config.bytetcc.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42298 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42294 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42304 --> p6-juejin.byteimg.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42312 --> xxbg.snssdk.com:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42314 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42316 --> p1-juejin.byteimg.com:443 using GLOBAL"
2022-10-17 16:24:18 - [clash]: level=info msg="[TCP] 127.0.0.1:42318 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:18 - [clash]: level=info msg="[TCP] 127.0.0.1:42320 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:24:18 - [clash]: level=info msg="[TCP] 127.0.0.1:42322 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to api.juejin.cn:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:24:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to api.juejin.cn:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:24:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42332 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:24:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42328 --> api.juejin.cn:443 using GLOBAL"
2022-10-17 16:24:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42330 --> abtestvm.bytedance.com:443 using GLOBAL"
2022-10-17 16:24:24 - [clash]: level=info msg="[TCP] 127.0.0.1:42334 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:24:26 - [clash]: level=info msg="[TCP] 127.0.0.1:42336 --> github.com:443 using GLOBAL"
2022-10-17 16:24:39 - [clash]: level=info msg="[TCP] 127.0.0.1:42338 --> github.com:443 using GLOBAL"
2022-10-17 16:24:55 - [clash]: level=info msg="[TCP] 127.0.0.1:42340 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:25:13 - [clash]: level=info msg="[TCP] 127.0.0.1:42342 --> github.com:443 using GLOBAL"
2022-10-17 16:25:15 - [clash]: level=info msg="[TCP] 127.0.0.1:42344 --> github.com:443 using GLOBAL"
2022-10-17 16:25:19 - [clash]: level=info msg="[TCP] 127.0.0.1:42346 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:25:20 - [clash]: level=info msg="[TCP] 127.0.0.1:42348 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:25:20 - [clash]: level=info msg="[TCP] 127.0.0.1:42350 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:25:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42354 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:25:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42352 --> google.com:443 using GLOBAL"
2022-10-17 16:25:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42356 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:25:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42358 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:25:40 - [clash]: level=info msg="[TCP] 127.0.0.1:42360 --> www.google.com:443 using GLOBAL"
2022-10-17 16:25:55 - [clash]: level=info msg="[TCP] 127.0.0.1:42362 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:25:58 - [clash]: level=info msg="[TCP] 127.0.0.1:42364 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:26:21 - [clash]: level=info msg="[TCP] 127.0.0.1:42366 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:26:21 - [clash]: level=info msg="[TCP] 127.0.0.1:42368 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:26:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42370 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:26:59 - [clash]: level=info msg="[TCP] 127.0.0.1:42372 --> github.com:443 using GLOBAL"
2022-10-17 16:27:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42374 --> github.com:443 using GLOBAL"
2022-10-17 16:27:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42376 --> objects.githubusercontent.com:443 using GLOBAL"
2022-10-17 16:27:01 - [clash]: level=info msg="[TCP] 127.0.0.1:42378 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:27:02 - [clash]: level=info msg="[TCP] 127.0.0.1:42382 --> google.com:443 using GLOBAL"
2022-10-17 16:27:02 - [clash]: level=info msg="[TCP] 127.0.0.1:42380 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:27:19 - [clash]: level=info msg="[TCP] 127.0.0.1:42384 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:27:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42386 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:27:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42388 --> mcs.snssdk.com:443 using GLOBAL"
2022-10-17 16:27:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42412 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:28:02 - [clash]: level=info msg="[TCP] 127.0.0.1:42422 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:28:03 - [clash]: level=info msg="[TCP] 127.0.0.1:42424 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:28:13 - [clash]: level=info msg="[TCP] 127.0.0.1:42426 --> mon.zijieapi.com:443 using GLOBAL"
2022-10-17 16:28:24 - [clash]: level=info msg="[TCP] 127.0.0.1:42428 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:28:41 - [clash]: level=info msg="[TCP] 127.0.0.1:42430 --> www.google.com:443 using GLOBAL"
2022-10-17 16:28:58 - [clash]: level=info msg="[TCP] 127.0.0.1:42434 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:29:41 - [clash]: level=info msg="[TCP] 127.0.0.1:42436 --> www.google.com:443 using GLOBAL"
2022-10-17 16:29:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42442 --> t0.gstatic.com:443 using GLOBAL"
2022-10-17 16:29:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42438 --> t0.gstatic.com:443 using GLOBAL"
2022-10-17 16:29:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42440 --> t0.gstatic.com:443 using GLOBAL"
2022-10-17 16:29:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42444 --> t0.gstatic.com:443 using GLOBAL"
2022-10-17 16:29:58 - [clash]: level=info msg="[TCP] 127.0.0.1:42446 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:30:14 - [clash]: level=info msg="[TCP] 127.0.0.1:42448 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 16:30:14 - [clash]: level=info msg="[TCP] 127.0.0.1:42450 --> chrome.google.com:443 using GLOBAL"
2022-10-17 16:30:14 - [clash]: level=info msg="[TCP] 127.0.0.1:42452 --> chrome.google.com:443 using GLOBAL"
2022-10-17 16:30:15 - [clash]: level=info msg="[TCP] 127.0.0.1:42454 --> www.gstatic.com:443 using GLOBAL"
2022-10-17 16:30:16 - [clash]: level=info msg="[TCP] 127.0.0.1:42456 --> ssl.google-analytics.com:443 using GLOBAL"
2022-10-17 16:30:16 - [clash]: level=info msg="[TCP] 127.0.0.1:42458 --> content-autofill.googleapis.com:443 using GLOBAL"
2022-10-17 16:30:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42460 --> ssl.gstatic.com:443 using GLOBAL"
2022-10-17 16:30:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42462 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 16:30:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42464 --> www.google.com:443 using GLOBAL"
2022-10-17 16:30:18 - [clash]: level=info msg="[TCP] 127.0.0.1:42466 --> apis.google.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to fonts.gstatic.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:30:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to stats.g.doubleclick.net:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:30:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to fonts.gstatic.com:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42476 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42482 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42486 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42480 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42488 --> fonts.gstatic.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42492 --> stats.g.doubleclick.net:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42484 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42478 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42494 --> fonts.gstatic.com:443 using GLOBAL"
2022-10-17 16:30:25 - [clash]: level=info msg="[TCP] 127.0.0.1:42496 --> scone-pa.clients6.google.com:443 using GLOBAL"
2022-10-17 16:30:26 - [clash]: level=info msg="[TCP] 127.0.0.1:42498 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:30:34 - [clash]: level=info msg="[TCP] 127.0.0.1:42500 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:35 - [clash]: level=info msg="[TCP] 127.0.0.1:42502 --> clients2.google.com:443 using GLOBAL"
2022-10-17 16:30:35 - [clash]: level=info msg="[TCP] 127.0.0.1:42504 --> clients2.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:30:37 - [clash]: level=info msg="[TCP] 127.0.0.1:42506 --> sb-ssl.google.com:443 using GLOBAL"
2022-10-17 16:30:42 - [clash]: level=info msg="[TCP] 127.0.0.1:42508 --> csp.withgoogle.com:443 using GLOBAL"
2022-10-17 16:30:51 - [clash]: level=info msg="[TCP] 127.0.0.1:42510 --> ogs.google.com:443 using GLOBAL"
2022-10-17 16:30:52 - [clash]: level=info msg="[TCP] 127.0.0.1:42514 --> play.google.com:443 using GLOBAL"
2022-10-17 16:30:54 - [clash]: level=info msg="[TCP] 127.0.0.1:42516 --> play.google.com:443 using GLOBAL"
2022-10-17 16:30:58 - [clash]: level=info msg="[TCP] 127.0.0.1:42518 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:31:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42520 --> clients3.google.com:443 using GLOBAL"
2022-10-17 16:31:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42522 --> lh6.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:31:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42524 --> lh6.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:31:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42526 --> lh4.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:31:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42528 --> lh6.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:31:05 - [clash]: level=warning msg="[TCP] dial GLOBAL to lh5.googleusercontent.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 16:31:05 - [clash]: level=warning msg="[TCP] dial GLOBAL to lh6.googleusercontent.com:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:31:05 - [clash]: level=warning msg="[TCP] dial GLOBAL to lh4.googleusercontent.com:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:31:05 - [clash]: level=warning msg="[TCP] dial GLOBAL to lh5.googleusercontent.com:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:31:05 - [clash]: level=warning msg="[TCP] dial GLOBAL to lh6.googleusercontent.com:443 error: v138a.runba.gq:80 connect error: dial tcp4 46.17.40.230:80: i/o timeout"
2022-10-17 16:31:05 - [clash]: level=info msg="[TCP] 127.0.0.1:42540 --> lh5.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:31:05 - [clash]: level=info msg="[TCP] 127.0.0.1:42542 --> lh5.googleusercontent.com:443 using GLOBAL"
2022-10-17 16:31:28 - [clash]: level=info msg="[TCP] 127.0.0.1:42544 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 16:31:28 - [clash]: level=info msg="[TCP] 127.0.0.1:42546 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:31:28 - [clash]: level=info msg="[TCP] 127.0.0.1:42548 --> google.com:443 using GLOBAL"
2022-10-17 16:31:28 - [clash]: level=info msg="[TCP] 127.0.0.1:42550 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 16:31:29 - [clash]: level=info msg="[TCP] 127.0.0.1:42552 --> ssl.google-analytics.com:443 using GLOBAL"
2022-10-17 16:31:30 - [clash]: level=info msg="[TCP] 127.0.0.1:42554 --> scone-pa.clients6.google.com:443 using GLOBAL"
2022-10-17 16:31:47 - [clash]: level=info msg="[TCP] 127.0.0.1:42556 --> apis.google.com:443 using GLOBAL"
2022-10-17 16:31:56 - [clash]: level=info msg="[TCP] 127.0.0.1:42558 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:31:59 - [clash]: level=info msg="[TCP] 127.0.0.1:42560 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:32:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42564 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 16:32:29 - [clash]: level=info msg="[TCP] 127.0.0.1:42568 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:32:29 - [clash]: level=info msg="[TCP] 127.0.0.1:42566 --> google.com:443 using GLOBAL"
2022-10-17 16:32:30 - [clash]: level=info msg="[TCP] 127.0.0.1:42572 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 16:32:41 - [clash]: level=info msg="[TCP] 127.0.0.1:42574 --> www.google.com:443 using GLOBAL"
2022-10-17 16:32:54 - [clash]: level=info msg="[TCP] 127.0.0.1:42576 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:32:55 - [clash]: level=info msg="[TCP] 127.0.0.1:42578 --> apis.google.com:443 using GLOBAL"
2022-10-17 16:32:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42580 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:32:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42582 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:33:00 - [clash]: level=info msg="[TCP] 127.0.0.1:42586 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:33:46 - [clash]: level=warning msg="[TCP] dial 🔰 节点选择 (match DomainKeyword/google) to www.google.com:443 error: dial tcp4 31.13.95.34:443: i/o timeout"
2022-10-17 16:33:51 - [clash]: level=warning msg="[TCP] dial 🔰 节点选择 (match DomainKeyword/google) to www.google.com:443 error: dial tcp4 31.13.95.34:443: i/o timeout"
2022-10-17 16:34:03 - [clash]: level=warning msg="[TCP] dial 🐟 漏网之鱼 (match Match/) to emacs-china.org:443 error: dial tcp4 104.21.27.19:443: i/o timeout"
2022-10-17 16:34:05 - [clash]: level=warning msg="[TCP] dial 🎯 全球直连 (match Domain/mtalk.google.com) to mtalk.google.com:5228 error: dial tcp4 64.233.189.188:5228: i/o timeout"
2022-10-17 16:34:08 - [clash]: level=warning msg="[TCP] dial 🐟 漏网之鱼 (match Match/) to emacs-china.org:443 error: dial tcp4 104.21.27.19:443: i/o timeout"
2022-10-17 16:34:08 - [clash]: level=info msg="[TCP] 127.0.0.1:42602 --> beacons.gcp.gvt2.com:443 match GeoIP(CN) using 🎯 全球直连[DIRECT]"
2022-10-17 16:34:10 - [clash]: level=warning msg="[TCP] dial 🎯 全球直连 (match Domain/mtalk.google.com) to mtalk.google.com:5228 error: dial tcp4 64.233.189.188:5228: i/o timeout"
2022-10-17 16:34:13 - [clash]: level=warning msg="[TCP] dial 🔰 节点选择 (match DomainKeyword/google) to google.com:443 error: dial tcp4 172.217.163.46:443: i/o timeout"
2022-10-17 16:34:18 - [clash]: level=warning msg="[TCP] dial 🔰 节点选择 (match DomainKeyword/google) to google.com:443 error: dial tcp4 172.217.163.46:443: i/o timeout"
2022-10-17 16:34:38 - [clash]: level=warning msg="[TCP] dial 🎯 全球直连 (match Domain/mtalk.google.com) to mtalk.google.com:443 error: dial tcp4 64.233.189.188:443: i/o timeout"
2022-10-17 16:34:43 - [clash]: level=warning msg="[TCP] dial 🎯 全球直连 (match Domain/mtalk.google.com) to mtalk.google.com:443 error: dial tcp4 64.233.189.188:443: i/o timeout"
2022-10-17 16:34:46 - [clash]: level=warning msg="[TCP] dial 🔰 节点选择 (match DomainKeyword/google) to www.google.com:443 error: dial tcp4 31.13.95.34:443: i/o timeout"
2022-10-17 16:34:51 - [clash]: level=warning msg="[TCP] dial 🔰 节点选择 (match DomainKeyword/google) to www.google.com:443 error: dial tcp4 199.59.148.96:443: i/o timeout"
2022-10-17 16:35:03 - [clash]: level=warning msg="[TCP] dial 🐟 漏网之鱼 (match Match/) to emacs-china.org:443 error: dial tcp4 104.21.27.19:443: i/o timeout"
2022-10-17 16:35:08 - [clash]: level=warning msg="[TCP] dial 🐟 漏网之鱼 (match Match/) to emacs-china.org:443 error: dial tcp4 104.21.27.19:443: i/o timeout"
